# 2D packing, generated 2026-09-16T18:50:09.994043+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325069  (target 0.325000)
# 303 distinct grains; 333 rows including 30 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
7.635965696882e-05 8.534448535811e-05 2.030466966695e-06
8.087611799387e-05 8.712314203327e-05 2.823634231704e-06
3.236159641740e-05 6.377885924491e-05 1.665938405806e-06
2.734041172544e-05 9.524115176106e-05 4.090702087305e-06
1.605309961226e-05 9.756842454312e-05 1.757809163411e-06
8.473782107161e-05 8.442400707340e-05 1.028640757309e-06
5.817542724526e-05 7.991285506467e-05 1.927740268620e-06
8.523740711517e-05 8.753619066735e-05 1.307366731075e-06
-1.754476867733e-06 -4.452588430985e-06 4.928763320358e-06
-1.754476867733e-06 9.554741156901e-05 4.928763320358e-06
9.824552313227e-05 -4.452588430985e-06 4.928763320358e-06
9.824552313227e-05 9.554741156901e-05 4.928763320358e-06
8.440987784866e-05 9.181195624781e-05 3.047744641822e-06
7.651514470098e-05 8.936198145368e-05 1.990041203051e-06
7.983654677614e-06 -2.516458097620e-06 5.000000000000e-06
7.983654677614e-06 9.748354190238e-05 5.000000000000e-06
6.139658057351e-05 8.844886834491e-05 1.885740597703e-06
