# 2D packing, generated 2026-09-16T20:07:40.719364+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325066  (target 0.325000)
# 308 distinct grains; 337 rows including 29 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.581066692182e-03 1.547579962712e-03 3.009820007147e-05
1.098355906780e-03 1.643756365301e-03 3.722789050150e-05
1.003582129191e-03 1.735417404660e-03 3.527090336943e-05
4.059084508557e-04 1.924065520362e-03 3.608009222158e-05
7.593811614845e-04 1.818595477739e-03 4.145936892481e-05
1.381810831733e-03 1.602173330165e-03 8.557307950432e-05
1.496816255727e-03 1.624309498188e-03 3.154338912538e-05
1.614342148486e-03 1.581599160439e-03 1.735011000444e-05
1.388428495627e-04 1.575770116319e-03 3.127053642826e-05
1.580948185786e-03 1.647875991775e-03 5.500078787921e-05
1.526906132475e-03 1.677743250761e-03 6.745523486706e-06
1.778789341725e-03 1.672042883435e-03 2.576367758559e-05
1.174038130446e-03 1.606538227642e-03 4.267460635012e-05
-4.728938284868e-05 1.718213350537e-03 6.049022568061e-05
1.952710617151e-03 1.718213350537e-03 6.049022568061e-05
1.068599488725e-03 1.709236072488e-03 3.469593356763e-05
1.471141401581e-03 1.725287852007e-03 6.653624744501e-05
1.694117555616e-03 1.697324124902e-03 6.231729299011e-05
1.820683971527e-03 1.702042743343e-03 2.526486875804e-05
1.150868189323e-03 1.737234793519e-03 5.128938311139e-05
1.240177117202e-04 1.922072277570e-03 5.976504153607e-05
1.325195503484e-03 1.788291759078e-03 9.242878714394e-05
5.346964748942e-04 1.840608221280e-03 6.780723245644e-05
1.067229171353e-03 1.793352062108e-03 4.943120285394e-05
9.726489726920e-04 1.813861208025e-03 4.734713752505e-05
3.477431746691e-05 1.952633299915e-03 3.456607758245e-05
1.593301377734e-03 1.776723541304e-03 6.601136008104e-05
1.783801945544e-03 1.760451871246e-03 4.325510052941e-05
1.495161761380e-03 1.847276414002e-03 5.354886101804e-05
3.743578168497e-04 1.974401028973e-03 2.332618634682e-05
1.695142502361e-03 1.793114425871e-03 3.347850025068e-05
1.742783804969e-03 1.801726457934e-03 1.493494101861e-05
1.189973769089e-03 1.829519217174e-03 4.893871018180e-05
1.661887098973e-03 1.865735474661e-03 4.635968627632e-05
1.421167502987e-03 1.852299626486e-03 2.061570892878e-05
1.255581814873e-03 1.882175171009e-03 2.287967354324e-05
1.395156852380e-03 1.894896298913e-03 2.929452342178e-05
1.572717138333e-03 1.876954792627e-03 2.949114691938e-05
1.619667942721e-03 1.934964216948e-03 3.472730019344e-05
1.860220563832e-03 1.811415562760e-03 4.858079154985e-05
1.790139347441e-03 1.837445846041e-03 2.617866763591e-05
1.735022990704e-03 1.845502370529e-03 2.952361511883e-05
1.326375690461e-03 1.927567008696e-03 4.685156044042e-05
1.197325581813e-03 1.930367377331e-03 5.217716247220e-05
8.647333198111e-04 -8.581246371085e-05 1.000000000000e-04
8.647333198111e-04 1.914187536289e-03 1.000000000000e-04
1.117941143616e-03 1.849981855882e-03 2.594440870996e-05
1.934013377134e-03 1.811428341082e-03 2.521212446834e-05
6.669517797243e-04 -5.610695464285e-05 1.000000000000e-04
6.669517797243e-04 1.943893045357e-03 1.000000000000e-04
4.617108470386e-04 1.894809700779e-03 2.310325791127e-05
1.240039134796e-03 6.288125064864e-06 3.493441413145e-05
1.240039134796e-03 2.006288125065e-03 3.493441413145e-05
7.077044273378e-07 1.851444955548e-03 5.256621392818e-05
2.000707704427e-03 1.851444955548e-03 5.256621392818e-05
1.709330652978e-03 -4.151451903097e-05 5.782056353505e-05
1.709330652978e-03 1.958485480969e-03 5.782056353505e-05
1.822514205080e-03 1.919386710322e-03 6.192604616929e-05
1.565203141861e-03 1.948220345794e-03 2.132757724545e-05
1.048674843581e-03 1.901715867673e-03 6.050952450288e-05
1.120708027961e-03 1.952414127430e-03 2.754931727083e-05
1.646484375000e-03 9.199218750000e-04 5.030894249494e-05
1.466796875000e-03 8.574218750000e-04 2.613326690929e-05
1.861328125000e-03 6.894531250000e-04 5.708470991843e-05
9.765625000000e-06 1.013671875000e-03 4.006941151808e-05
2.009765625000e-03 1.013671875000e-03 4.006941151808e-05
2.949218750000e-04 3.339843750000e-04 3.912848141697e-05
1.060546875000e-03 4.511718750000e-04 1.593891517549e-05
8.398437500000e-05 1.751953125000e-03 3.905215923111e-05
6.054687500000e-05 4.472656250000e-04 2.855834061281e-05
4.863281250000e-04 1.087890625000e-03 7.202769107260e-05
1.115234375000e-03 1.009765625000e-03 6.472628426688e-05
3.417968750000e-04 1.216796875000e-03 5.837453022753e-05
6.972656250000e-04 2.207031250000e-04 2.644727938562e-05
1.396484375000e-03 7.949218750000e-04 6.526641441152e-05
1.419921875000e-03 5.566406250000e-04 4.728279038810e-05
9.121093750000e-04 9.746093750000e-04 4.217394898114e-05
