# 2D packing, generated 2026-08-07T23:55:47.219323+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325337  (target 0.325000)
# 308 distinct grains; 335 rows including 27 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
3.964585484029e-05 8.425946713578e-05 2.952846594182e-06
3.896978938455e-06 7.654405213554e-05 2.425429721169e-06
4.488516890832e-05 8.772911361764e-05 3.331172810238e-06
7.884013580117e-05 7.550122933200e-05 1.504910003573e-06
5.484082590612e-05 8.449816110230e-05 1.861394525075e-06
4.997825695868e-05 8.785789389333e-05 1.763545168472e-06
3.472142364864e-05 8.526380710489e-05 2.072968446241e-06
7.286963078935e-05 7.594609015349e-05 4.278653975216e-06
6.733547412444e-05 7.786018995991e-05 1.577169456269e-06
8.063845722665e-05 7.711909164848e-05 8.675055002222e-07
7.633571843628e-06 7.794035001194e-05 1.563526821413e-06
7.845762098168e-05 8.020952727491e-05 2.750039393961e-06
8.117826493249e-05 8.166884694899e-05 3.372761743353e-07
8.760257824846e-05 8.402067486414e-05 1.288183879279e-06
5.882387237867e-05 8.480857335908e-05 2.133730317506e-06
-2.264637343189e-06 8.669942852333e-05 3.024511284031e-06
9.773536265681e-05 8.669942852333e-05 3.024511284031e-06
5.347654702209e-05 8.783915242533e-05 1.734796678381e-06
7.340485959743e-05 8.358557967117e-05 3.326812372251e-06
8.352071341794e-05 8.567416297999e-05 3.115864649505e-06
8.932753943513e-05 8.591436502638e-05 1.263243437902e-06
5.743421304173e-05 8.951860396740e-05 2.564469155569e-06
1.001396165756e-05 9.610290111439e-05 2.988252076804e-06
6.620400798203e-05 8.695046326021e-05 4.621439357197e-06
3.188588448229e-05 8.993365943562e-05 3.390361622822e-06
5.307543011211e-05 9.207221984442e-05 2.471560142697e-06
4.813028135833e-05 9.241339344453e-05 2.367356876252e-06
5.387185856795e-06 8.042126584680e-05 1.728303879123e-06
2.066113815102e-06 8.255327883062e-05 2.218213429760e-06
1.020661138151e-04 8.255327883062e-05 2.218213429760e-06
2.618549153474e-06 9.308296023414e-05 5.000000000000e-06
1.026185491535e-04 9.308296023414e-05 5.000000000000e-06
7.812380576749e-05 8.914460903347e-05 3.300568004052e-06
6.118998772122e-06 -9.295358175693e-07 1.907124392328e-06
6.118998772122e-06 9.907046418243e-05 1.907124392328e-06
8.763772137262e-05 8.897780811600e-05 2.162755026471e-06
7.244830975159e-05 9.102220354420e-05 2.677443050902e-06
8.391397940446e-05 9.044778077684e-05 1.673925012534e-06
8.612687614124e-05 9.146428132624e-05 7.467470509303e-07
6.155334573062e-05 9.237288448452e-05 2.446935509090e-06
8.147362835892e-05 9.365535384497e-05 2.317984313816e-06
6.887749227191e-05 9.202231409572e-05 1.030785446439e-06
6.530497174448e-05 9.264535892288e-05 1.143983677162e-06
6.998934283253e-05 9.435552734404e-05 1.464726171089e-06
7.599065023371e-05 9.341678290366e-05 1.474557345969e-06
8.541388287893e-05 9.461041549450e-05 1.736365009672e-06
8.957928746610e-05 9.461041549450e-05 2.429039577492e-06
9.331726042539e-05 8.696580017254e-05 1.308933381796e-06
8.681652373556e-05 9.750057966346e-05 1.476180755941e-06
6.648448110572e-05 9.592634507782e-05 2.342578022021e-06
5.729809524568e-05 9.511688880196e-05 2.608858123610e-06
4.135940660977e-05 -4.682614571424e-06 5.000000000000e-06
4.135940660977e-05 9.531738542858e-05 5.000000000000e-06
5.346265442010e-05 9.585637739780e-05 1.297220435498e-06
9.445524383958e-05 8.945679186491e-05 1.260606223417e-06
3.143905973130e-05 -1.687905846520e-06 5.000000000000e-06
3.143905973130e-05 9.831209415348e-05 5.000000000000e-06
2.531042755406e-05 -1.117062141375e-06 1.155162895563e-06
2.531042755406e-05 9.888293785862e-05 1.155162895563e-06
6.260126087725e-05 9.720812694258e-05 1.746720706573e-06
9.499401121848e-05 9.332284437527e-05 2.628310696409e-06
8.262401060170e-05 -1.264249337613e-06 2.891028176753e-06
8.262401060170e-05 9.873575066239e-05 2.891028176753e-06
7.820594177751e-05 9.466130698552e-05 1.066378862272e-06
9.726789980682e-05 9.733212118961e-05 1.832628877884e-06
1.884765625000e-05 5.791015625000e-05 2.515447124747e-06
9.638671875000e-05 5.302734375000e-05 1.306663345464e-06
7.919921875000e-05 5.791015625000e-05 2.854235495921e-06
1.279296875000e-05 8.193359375000e-05 2.003470575904e-06
1.298828125000e-05 6.240234375000e-05 1.956424070849e-06
7.119140625000e-05 4.775390625000e-05 7.969457587743e-07
4.072265625000e-05 2.685546875000e-05 1.952607961555e-06
-1.074218750000e-06 4.833984375000e-05 1.427917030641e-06
9.892578125000e-05 4.833984375000e-05 1.427917030641e-06
