# 2D packing, generated 2026-09-21T18:09:35.553890+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324866  (target 0.325000)
# 724 distinct grains; 758 rows including 34 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
3.200000000000e-03 3.200000000000e-03
9.990271610806e-04 9.720161455514e-04 2.401846667931e-05
1.729589076961e-03 1.503434834707e-03 1.000000000000e-04
2.115075830337e-03 1.062833019669e-03 5.386298191633e-05
1.426236249849e-03 1.120684862246e-03 6.532369365534e-05
2.675816708563e-03 9.791209366018e-04 9.884251908749e-05
1.546564549423e-03 1.503434834712e-03 8.302452753227e-05
2.025618869866e-03 1.074217850244e-03 3.631551964549e-05
1.338324468924e-03 1.222381790900e-03 6.910378316041e-05
9.835835574580e-04 1.030611107917e-03 3.657752747444e-05
2.941795021374e-04 1.062883619026e-03 1.871450342943e-05
2.813363133890e-03 6.428012159633e-04 5.893690245374e-05
2.257652398947e-03 1.005645368906e-03 7.895312789126e-05
2.354896813404e-04 1.040006300987e-03 2.261949185902e-05
1.421197120217e-03 1.510355174274e-03 4.253375935209e-05
2.739810433610e-04 1.155746701165e-03 7.201368801324e-05
3.099013770013e-03 8.271516351506e-04 8.339325636998e-06
1.622923970838e-03 1.642187096162e-03 7.501324213662e-05
8.092229043051e-04 1.157152292239e-03 3.957315455287e-05
9.080290798276e-04 1.099664846897e-03 2.834418383632e-05
5.566568004098e-04 1.228253430525e-03 6.556697362471e-05
5.139340373875e-05 9.944052250052e-04 5.378506021406e-05
3.251393403739e-03 9.944052250052e-04 5.378506021406e-05
1.077222133430e-03 1.013473730207e-03 5.706360814488e-05
2.395629424803e-03 1.093709258814e-03 8.473226660006e-05
6.517638788196e-04 1.241657194034e-03 3.047997968395e-05
2.065237893145e-03 1.137212388625e-03 3.566975237589e-05
1.473326072937e-03 1.644040218231e-03 7.459613296257e-05
2.550422666137e-03 1.007919638488e-03 2.981606440542e-05
1.026373603472e-03 1.144144761356e-03 8.315226662875e-05
4.167274399106e-04 1.250417706946e-03 7.610688098144e-05
1.280844399020e-04 1.085002198360e-03 6.473000175459e-05
5.169389241777e-04 1.352698458462e-03 6.506255852918e-05
6.089068963047e-04 1.352698458462e-03 2.690541359776e-05
1.228921390494e-03 1.252744402084e-03 4.443441185759e-05
1.774069324147e-03 1.683772181794e-03 8.174847887319e-05
1.726274212042e-04 1.173648149253e-03 3.090870298098e-05
2.137061084972e-03 1.152554286345e-03 3.777372732041e-05
2.282868357390e-03 1.111083559065e-03 2.935947119616e-05
1.257005969880e-05 1.092408771566e-03 5.102158294458e-05
3.212570059699e-03 1.092408771566e-03 5.102158294458e-05
8.734599371728e-04 1.137185241371e-03 2.267351530171e-05
1.552904847434e-03 1.760364419614e-03 6.234962554874e-05
1.922506334069e-04 1.284012290432e-03 8.007813063942e-05
4.043961074093e-04 1.385852992653e-03 5.226224167758e-05
2.246794525554e-03 1.235861980814e-03 1.000000000000e-04
2.754392559160e-03 7.069068179222e-04 2.816681201455e-05
6.054746261594e-05 1.170693114390e-03 4.079491623729e-05
2.133264800828e-03 1.235861980814e-03 1.352972472636e-05
1.668615248401e-03 1.739059028078e-03 3.209354587695e-05
1.941592510115e-03 1.042524983268e-03 4.122122664692e-05
2.576125097118e-03 1.072947432364e-03 3.805827966680e-05
2.945504706991e-04 1.376128732723e-03 5.758339503265e-05
2.644594026297e-03 1.111947405871e-03 3.760427210422e-05
6.027268907215e-04 1.429836099368e-03 5.030550831887e-05
2.771663262509e-03 1.148416418074e-03 9.459474318144e-05
3.999083603222e-05 1.302185435081e-03 7.326236982606e-05
3.239990836032e-03 1.302185435081e-03 7.326236982606e-05
1.343465352709e-03 1.644040218267e-03 5.526458725413e-05
5.259788193997e-04 1.449920462391e-03 2.902700764791e-05
2.914577820493e-03 1.155112795043e-03 4.847661086346e-05
2.950953612602e-03 7.929297662484e-04 3.541441300851e-05
2.368736213064e-03 1.235861980814e-03 2.194168750939e-05
2.979425131394e-03 8.668956312439e-04 4.077739251299e-05
8.707738941529e-04 1.191851768834e-03 3.108502280254e-05
1.643484669963e-03 1.810527352916e-03 4.119275286116e-05
9.412125268945e-04 1.306293901616e-03 1.000000000000e-04
1.567216530941e-03 1.906768994986e-03 8.160497797399e-05
2.873575102999e-03 1.227307011099e-03 3.428407160152e-05
3.052257691584e-03 9.187310658018e-04 3.707542321467e-05
1.142488005221e-03 1.144116275653e-03 3.295530820922e-05
2.603669365103e-03 1.245160727121e-03 9.926451220497e-05
2.087092618021e-03 1.197737967299e-03 2.868065300961e-05
1.394753451152e-03 1.712684587064e-03 2.973845510266e-05
2.002099777019e-04 1.407177631430e-03 4.173509634673e-05
2.996996774391e-03 1.280215450092e-03 1.000000000000e-04
4.303382241521e-04 1.536527882646e-03 1.000000000000e-04
1.684976397463e-03 1.924066175149e-03 3.741845923484e-05
1.820463676641e-03 1.947023470407e-03 1.000000000000e-04
2.112727801191e-03 1.293288905117e-03 4.584833977972e-05
1.964519053655e-03 1.120364990119e-03 3.992489509793e-05
2.546285340041e-04 1.471159839329e-03 4.225955942230e-05
2.013141933958e-03 1.161554297421e-03 2.183257355422e-05
1.313012718350e-03 1.762037041611e-03 6.574563869750e-05
1.962076219948e-03 1.212262744396e-03 5.013306923440e-05
7.447263067818e-04 1.343619030678e-03 1.000000000000e-04
2.169761031413e-03 1.358843062523e-03 4.104318398867e-05
3.185618351999e-04 1.563398166723e-03 1.496074675122e-05
5.715460507358e-04 1.515873566107e-03 4.120782658371e-05
1.120862823551e-03 1.356521579639e-03 8.653967067428e-05
8.543672765724e-04 1.386323809472e-03 1.765420158187e-05
2.018009965312e-03 1.295714937409e-03 4.890056029910e-05
2.361470720759e-03 1.281033078620e-03 2.325200941009e-05
1.939415213363e-03 1.368268820323e-03 5.806298937966e-05
1.015606160747e-03 1.433154181848e-03 4.365738573560e-05
1.105968670965e-03 1.544832564821e-03 1.000000000000e-04
3.198497487139e-04 1.617158322833e-03 3.678074093045e-05
1.206482254849e-03 1.762037041681e-03 4.078482480311e-05
1.879774790264e-04 1.474396690088e-03 2.447004669436e-05
2.481284540631e-03 1.245160727121e-03 2.312031226668e-05
1.443368687418e-03 1.772322492931e-03 4.720386753822e-05
2.171772890949e-04 1.641563758087e-03 6.875247296035e-05
2.817873306786e-03 1.265579701895e-03 3.135208396278e-05
9.366212261556e-04 1.442691912174e-03 3.590132335472e-05
2.463478782878e-03 1.340082995960e-03 7.003887366161e-05
1.196688627751e-04 1.373485225131e-03 3.365932117652e-05
3.130224373570e-03 1.311067547718e-03 3.675322705872e-05
2.565862613307e-03 1.379237024862e-03 3.957630189592e-05
2.746637212041e-03 1.283726011598e-03 4.215893392108e-05
2.851306246696e-03 1.363785781496e-03 6.795752484247e-05
8.440090246778e-04 1.448291037494e-03 4.426179562739e-05
3.166177791775e-03 1.367871594811e-03 2.554571224550e-05
1.385181029035e-03 1.808300200506e-03 1.997801574487e-05
2.517795076070e-03 1.415936197523e-03 2.089945696656e-05
2.749659970923e-03 1.365991879594e-03 3.371268833317e-05
5.853188094695e-04 1.658843599389e-03 9.743382787109e-05
7.553688899477e-04 1.505653884177e-03 6.132025618320e-05
7.207110528597e-04 1.676045491790e-03 3.904681058129e-05
2.375508379967e-03 1.340410615642e-03 1.793213930831e-05
