# periodic 2D packing, generated 2026-08-03T18:03:43.721678+00:00
# porosity_achieved = 0.325496  (target 0.325000)
# 271 distinct grains; 298 rows including 27 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
3.009536375542e-03 3.365679904322e-03 5.025329555192e-05
2.625099163163e-03 1.451200899411e-03 9.257651960060e-05
1.436818803476e-03 6.542967144377e-04 8.071585063396e-05
1.740409828082e-03 1.448151908212e-03 9.765903589060e-05
1.486562715767e-03 2.497002389848e-03 3.953934123285e-05
2.968975945292e-03 2.574025928939e-03 2.000000000000e-04
5.503374150776e-04 3.518535727087e-04 6.529013015690e-05
1.426970942983e-03 3.296126436121e-03 4.086772091382e-05
2.003089006377e-03 2.183584449671e-03 1.202522091674e-04
1.452729070316e-03 1.612337130820e-04 7.390408626444e-05
2.086645863413e-03 2.941918971762e-03 1.038138538797e-04
1.869471426430e-03 3.370513342538e-03 7.446773696206e-05
1.425268328194e-03 2.908642837429e-03 8.565263643134e-05
2.434674066310e-03 6.715330619372e-05 9.978886539028e-05
2.434674066310e-03 3.567153306194e-03 9.978886539028e-05
1.152628629980e-03 1.655811178627e-03 6.075465738141e-05
2.048915095727e-03 1.943763257424e-03 1.239080779589e-04
2.603133487161e-03 3.163746453675e-03 6.977111761950e-05
3.366163298884e-04 1.787141351155e-03 5.712984238806e-05
1.101186607216e-03 4.455369082786e-04 9.171504165082e-05
3.254399092211e-03 3.274364389239e-03 1.102434194739e-04
3.416800792727e-03 3.371018183443e-03 7.869900521904e-05
-2.222597971742e-05 1.687518760445e-03 5.733494466935e-05
3.477774020283e-03 1.687518760445e-03 5.733494466935e-05
1.408089176549e-04 1.773934319967e-04 1.203089441757e-04
2.879326953282e-03 2.928599409026e-03 3.659844634539e-05
3.241316226777e-03 2.517686933578e-03 5.270646470617e-05
3.137158769992e-03 -6.328877053778e-05 9.001097715258e-05
3.137158769992e-03 3.436711229462e-03 9.001097715258e-05
2.578814537767e-03 5.734632560948e-05 4.468511671747e-05
2.334711651998e-03 1.497368848955e-03 8.949361823599e-05
2.520209967366e-03 9.964811275810e-04 8.586176565886e-05
2.130024388516e-03 3.475347173716e-04 1.383158835256e-04
2.713182839100e-03 2.568414143107e-03 5.585589162376e-05
1.739603426735e-03 1.210120918077e-03 6.453559449142e-05
