# periodic 2D packing, generated 2026-07-28T01:51:41.882934+00:00
# porosity_achieved = 0.325394  (target 0.325000)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.615569890074e-03 2.046915089849e-04 5.745329946030e-05
3.224109693298e-04 1.970918307254e-03 3.728627896935e-05
6.629523988940e-04 1.574668433591e-03 3.330369894902e-05
1.265801733119e-03 1.573646273384e-04 4.203953268550e-05
1.700455799685e-03 1.694697683971e-03 3.653595409638e-05
1.073248066758e-03 8.501976753705e-04 3.454688635385e-05
2.757614135020e-04 4.054849061565e-05 2.268859787429e-05
9.908209606129e-05 5.607367168325e-05 7.466916401304e-05
1.192971201926e-04 5.191399159435e-04 3.893422358375e-05
1.553316742674e-03 1.982914761011e-03 4.122233860071e-05
1.760166808073e-03 3.289396249407e-04 4.160084518760e-05
3.296990735055e-04 1.201182552138e-04 1.221364563545e-05
1.633465324190e-03 3.164089332834e-04 5.168839141282e-05
4.945873462443e-05 1.589887223663e-04 3.368609107634e-05
1.678850700246e-03 8.628503376023e-04 3.436533172353e-05
1.402071744746e-03 1.673751604009e-03 4.112254149647e-05
9.585263050638e-04 1.580457867297e-03 2.442054257993e-05
1.065252924574e-03 1.019947716514e-03 6.054294178094e-05
3.945282025722e-04 4.951899643548e-05 2.804275129921e-05
1.829415110959e-03 1.870446938285e-03 2.527544730846e-05
5.459337284869e-04 1.298814036545e-04 2.580498497320e-05
5.540997674211e-04 5.754282880286e-05 4.299306559001e-05
1.577351361699e-03 1.522984295942e-03 5.765933891697e-05
1.161080671032e-03 1.254043568774e-03 2.949249640968e-05
1.058662241342e-03 1.532818526636e-03 1.866348893243e-05
1.112530075057e-03 6.161360330828e-04 6.755268664803e-05
1.974192042966e-04 1.799754341702e-03 2.331555401734e-05
2.617730447093e-04 1.688822396808e-03 7.217384149130e-05
1.918138226880e-03 9.441618349399e-05 3.864875457206e-05
1.384473417465e-03 1.922625525832e-03 2.800792603394e-05
1.222021182027e-03 1.493916087511e-03 2.883651641875e-05
1.117317531596e-03 1.609505603324e-03 5.002863675693e-05
4.517198758709e-04 9.542418168726e-04 6.195128728442e-05
3.137459864318e-04 1.589453503255e-03 3.596611970356e-05
1.207367078469e-03 1.843478618961e-03 6.376023249962e-05
1.942859938826e-03 1.739793074376e-03 9.000000000000e-05
5.438829329160e-05 5.636757991338e-04 3.578426662793e-05
7.232547778749e-04 3.278275208267e-04 2.235252229725e-05
1.191074979416e-03 1.302436869136e-03 2.344043014661e-05
1.848714915228e-03 8.696141616568e-04 1.981610145982e-05
9.004514607442e-04 1.705917910227e-03 2.884191653599e-05
6.750063929235e-04 8.722135913822e-04 2.765406881258e-05
1.907559719667e-03 2.805282190392e-04 2.047307944393e-05
5.572367755071e-04 7.749945673794e-04 5.176708989406e-05
9.476801778652e-04 1.896715866024e-03 1.076169410759e-05
9.880525131800e-04 1.399651132940e-03 2.051718861651e-05
1.737567635914e-05 4.084115638412e-04 9.000000000000e-05
2.370322973217e-04 4.794815509696e-04 6.672393298980e-05
1.994424066756e-03 8.242650296099e-04 5.157609714006e-05
1.517643104672e-03 1.893399879367e-03 4.991352555562e-05
6.778292688316e-04 9.954001001990e-04 9.000000000000e-05
1.393274179802e-03 5.045238098199e-04 5.190822772287e-05
8.371062824010e-04 4.666162962456e-04 4.128300992578e-05
9.772836916589e-04 5.387966241894e-04 2.146840693116e-05
1.773875288733e-03 1.051516979289e-03 3.827623016151e-05
7.640738504687e-04 4.381502468913e-04 2.751470229209e-05
2.525494395323e-04 1.688110023674e-04 2.789855379890e-05
1.335844339584e-03 1.643262077219e-03 2.778629804470e-05
2.904959601848e-05 1.357119720084e-03 3.883566624160e-05
1.022987456679e-03 1.191025315099e-03 3.367672951169e-05
