# 2D packing, generated 2026-08-07T23:55:53.930182+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324932  (target 0.325000)
# 339 distinct grains; 368 rows including 29 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
4.384765625000e-05 5.341796875000e-05 1.589415471364e-06
4.326171875000e-05 4.541015625000e-05 8.523612387637e-07
5.478515625000e-05 6.044921875000e-05 1.831124604363e-06
4.990234375000e-05 5.576171875000e-05 2.187583082795e-06
4.814453125000e-05 4.267578125000e-05 2.564795744798e-06
3.818359375000e-05 5.556640625000e-05 2.462533785568e-06
7.138671875000e-05 7.373046875000e-05 2.226386072382e-06
5.166015625000e-05 8.076171875000e-05 1.724752036083e-06
8.896484375000e-05 4.736328125000e-05 2.625239622776e-06
3.837890625000e-05 4.541015625000e-05 2.326940123941e-06
2.548828125000e-05 8.115234375000e-05 1.682150175370e-06
4.638671875000e-05 4.873046875000e-05 1.954784345326e-06
5.849609375000e-05 8.662109375000e-05 1.612732716484e-06
9.658203125000e-05 3.544921875000e-05 2.949833662156e-06
2.021484375000e-05 8.544921875000e-05 1.604432621665e-06
1.074218750000e-06 2.666015625000e-05 3.451671884871e-06
1.010742187500e-04 2.666015625000e-05 3.451671884871e-06
5.927734375000e-05 6.298828125000e-05 2.014458502645e-06
